"domain_rank"	"spam_score"	"replies_count"	"participants_count"	"likes"	"comments"	"type"
"3751"	0.233484327972517	0	0	1	0	0	"bs"
"3752"	0.233484327972517	0	0	1	0	0	"bs"
"3753"	0.233484327972517	0	0	1	0	0	"bs"
"3754"	0.233484327972517	0	0	1	0	0	"bs"
"3755"	0.233484327972517	0	0	1	0	0	"bs"
"3756"	0.233484327972517	0	0	1	0	0	"bs"
"3757"	0.233484327972517	0	0	1	0	0	"bs"
"3758"	0.233484327972517	0	0	1	0	0	"bs"
"3759"	0.233484327972517	0	0	1	0	0	"bs"
"3760"	0.233484327972517	0	0	1	0	0	"bs"
"3761"	0.233484327972517	0	0	1	0	0	"bs"
"3762"	0.233484327972517	0	0	1	0	0	"bs"
"3763"	0.233484327972517	0	0	1	0	0	"bs"
"3764"	0.233484327972517	0	0	1	0	0	"bs"
"3765"	0.233484327972517	0	0	1	0	0	"bs"
"3766"	0.233484327972517	0	0	1	0	0	"bs"
"3767"	0.233484327972517	0	0	1	0	0	"bs"
"3768"	0.233484327972517	0	0	1	0	0	"bs"
"3769"	0.233484327972517	0	0	1	0	0	"bs"
"3770"	0.233484327972517	0	0	1	0	0	"bs"
"3771"	0.233484327972517	0	0	1	0	0	"bs"
"3772"	0.233484327972517	0	0	1	0	0	"bs"
"3773"	0.233484327972517	0	0	1	0	0	"bs"
"3774"	0.233484327972517	0	0	1	0	0	"bs"
"3775"	0.233484327972517	0	0	1	0	0	"bs"
"3776"	0.233484327972517	0	0	1	0	0	"bs"
"3777"	0.233484327972517	0	0	1	0	0	"bs"
"3778"	0.233484327972517	0	0	1	0	0	"bs"
"3779"	0.233484327972517	0	0	1	0	0	"bs"
"3780"	0.233484327972517	0	0	1	0	0	"bs"
"3781"	0.233484327972517	0	0	1	0	0	"bs"
"3782"	0.233484327972517	0	0	1	0	0	"bs"
"3783"	0.233484327972517	0	0	1	0	0	"bs"
"3784"	0.233484327972517	0	0	1	0	0	"bs"
"3785"	0.233484327972517	0	0	1	0	0	"bs"
"3786"	0.233484327972517	0	0	1	0	0	"bs"
"3787"	0.233484327972517	0	0	1	0	0	"bs"
"3788"	0.233484327972517	0	0	1	0	0	"bs"
"3789"	0.233484327972517	0	0	1	0	0	"bs"
"3790"	0.233484327972517	0	0	1	0	0	"bs"
"3791"	0.233484327972517	0	0	1	0	0	"bs"
"3792"	0.233484327972517	0	0	1	0	0	"bs"
"3793"	0.233484327972517	0	0	1	0	0	"bs"
"3794"	0.233484327972517	0	0	1	0	0	"bs"
"3795"	0.233484327972517	0	0	1	0	0	"bs"
"3796"	0.233484327972517	0	0	1	0	0	"bs"
"3797"	0.233484327972517	0	0	1	0	0	"bs"
"3798"	0.233484327972517	0	0	1	0	0	"bs"
"3799"	0.233484327972517	0	0	1	0	0	"bs"
"3800"	0.233484327972517	0	0	1	0	0	"bs"
"3801"	0.233484327972517	0	0	1	0	0	"bs"
"3802"	0.233484327972517	0	0	1	0	0	"bs"
"3803"	0.233484327972517	0	0	1	0	0	"bs"
"3804"	0.233484327972517	0	0	1	0	0	"bs"
"3805"	0.233484327972517	0	0	1	0	0	"bs"
"3806"	0.233484327972517	0	0	1	0	0	"bs"
"3807"	0.233484327972517	0	0	1	0	0	"bs"
"3808"	0.233484327972517	0	0	1	0	0	"bs"
"3809"	0.233484327972517	0	0	1	0	0	"bs"
"3810"	0.233484327972517	0	0	1	0	0	"bs"
"3811"	0.213966497431064	0.2	0	0	0	0	"bs"
"3812"	0.696105554373271	0	0	1	0	0	"bs"
"3813"	0.696105554373271	0	0	1	0	0	"bs"
"3814"	0.696105554373271	0	0	1	0	0	"bs"
"3815"	0.696105554373271	0.003	0	1	0	0	"bs"
"3816"	0.696105554373271	0	0	1	0	0	"bs"
"3817"	0.696105554373271	0.208	0	0	0	0	"bs"
"3818"	0.696105554373271	0	0	1	0	0	"bs"
"3819"	0.696105554373271	0	0	1	0	0	"bs"
"3820"	0.696105554373271	0	0	1	0	0	"bs"
"3821"	0.696105554373271	0	0	1	0	0	"bs"
"3822"	0.696105554373271	0	0	1	0	0	"bs"
"3823"	0.696105554373271	0	0	1	0	0	"bs"
"3824"	0.696105554373271	0	0	1	0	0	"bs"
"3825"	0.696105554373271	0	0	1	0	0	"bs"
"3826"	0.696105554373271	0	0	1	0	0	"bs"
"3827"	0.696105554373271	0	0	1	0	0	"bs"
"3828"	0.696105554373271	0	0	1	0	0	"bs"
"3829"	0.696105554373271	0	0	1	0	0	"bs"
"3830"	0.696105554373271	0	0	1	0	0	"bs"
"3831"	0.696105554373271	0	0	1	0	0	"bs"
"3832"	0.696105554373271	0	0	1	0	0	"bs"
"3833"	0.696105554373271	0	0	1	0	0	"bs"
"3834"	0.696105554373271	0	0	1	0	0	"bs"
"3835"	0.696105554373271	0	0	1	0	0	"bs"
"3836"	0.696105554373271	0	0	1	0	0	"bs"
"3837"	0.696105554373271	0	0	1	0	0	"bs"
"3838"	0.696105554373271	0.001	0	1	0	0	"bs"
"3839"	0.696105554373271	0	0	1	0	0	"bs"
"3840"	0.696105554373271	0	0	1	0	0	"bs"
"3841"	0.696105554373271	0	0	1	0	0	"bs"
"3842"	0.696105554373271	0	0	1	0	0	"bs"
"3843"	0.696105554373271	0	0	1	0	0	"bs"
"3844"	0.696105554373271	0	0	1	0	0	"bs"
"3845"	0.696105554373271	0	0	1	0	0	"bs"
"3846"	0.696105554373271	0	0	1	0	0	"bs"
"3847"	0.696105554373271	0	0	1	0	0	"bs"
"3848"	0.696105554373271	0	0	1	0	0	"bs"
"3849"	0.696105554373271	0	0	1	0	0	"bs"
"3850"	0.696105554373271	0	0	1	0	0	"bs"
"3851"	0.696105554373271	0	0	1	0	0	"bs"
"3852"	0.696105554373271	0	0	1	0	0	"bs"
"3853"	0.696105554373271	0	0	1	0	0	"bs"
"3854"	0.696105554373271	0	0	1	0	0	"bs"
"3855"	0.696105554373271	0	0	1	0	0	"bs"
"3856"	0.696105554373271	0	0	1	0	0	"bs"
"3857"	0.696105554373271	0	0	1	0	0	"bs"
"3858"	0.696105554373271	0	0	1	0	0	"bs"
"3859"	0.696105554373271	0	0	1	0	0	"bs"
"3860"	0.696105554373271	0	0	1	0	0	"bs"
"3861"	0.696105554373271	0	0	1	0	0	"bs"
"3862"	0.696105554373271	0	0	1	0	0	"bs"
"3863"	0.696105554373271	0	0	1	0	0	"bs"
"3864"	0.696105554373271	0	0	1	0	0	"bs"
"3865"	0.696105554373271	0	0	1	0	0	"bs"
"3866"	0.696105554373271	0	0	1	0	0	"bs"
"3867"	0.696105554373271	0	0	1	0	0	"bs"
"3868"	0.696105554373271	0	0	1	0	0	"bs"
"3869"	0.696105554373271	0	0	1	0	0	"bs"
"3870"	0.696105554373271	0	0	1	0	0	"bs"
"3871"	0.696105554373271	0	0	1	0	0	"bs"
"3872"	0.696105554373271	0	0	1	0	0	"bs"
"3873"	0.696105554373271	0	0	1	0	0	"bs"
"3874"	0.696105554373271	0	0	1	0	0	"bs"
"3875"	0.696105554373271	0	0	1	0	0	"bs"
"3876"	0.696105554373271	0	0	1	0	0	"bs"
"3877"	0.696105554373271	0	0	1	0	0	"bs"
"3878"	0.696105554373271	0	0	1	0	0	"bs"
"3879"	0.696105554373271	0	0	1	0	0	"bs"
"3880"	0.696105554373271	0	0	1	0	0	"bs"
"3881"	0.696105554373271	0	0	1	0	0	"bs"
"3882"	0.696105554373271	0	0	1	0	0	"bs"
"3883"	0.696105554373271	0	0	1	0	0	"bs"
"3884"	0.696105554373271	0	0	1	0	0	"bs"
"3885"	0.696105554373271	0	0	1	0	0	"bs"
"3886"	0.696105554373271	0	0	1	0	0	"bs"
"3887"	0.696105554373271	0	0	1	0	0	"bs"
"3888"	0.696105554373271	0	0	1	0	0	"bs"
"3889"	0.696105554373271	0	0	1	0	0	"bs"
"3890"	0.696105554373271	0	0	1	0	0	"bs"
"3891"	0.696105554373271	0	0	1	0	0	"bs"
"3892"	0.696105554373271	0	0	1	0	0	"bs"
"3893"	0.696105554373271	0	0	1	0	0	"bs"
"3894"	0.696105554373271	0	0	1	0	0	"bs"
"3895"	0.696105554373271	0	0	1	0	0	"bs"
"3896"	0.696105554373271	0	0	1	0	0	"bs"
"3897"	0.696105554373271	0	0	1	0	0	"bs"
"3898"	0.696105554373271	0	0	1	0	0	"bs"
"3899"	0.696105554373271	0	0	1	0	0	"bs"
"3900"	0.696105554373271	0	0	1	0	0	"bs"
"3901"	0.696105554373271	0	0	1	0	0	"bs"
"3902"	0.696105554373271	0	0	1	0	0	"bs"
"3903"	0.696105554373271	0	0	1	0	0	"bs"
"3904"	0.696105554373271	0	0	1	0	0	"bs"
"3905"	0.696105554373271	0	0	1	0	0	"bs"
"3906"	0.696105554373271	0	0	1	0	0	"bs"
"3907"	0.696105554373271	0	0	1	0	0	"bs"
"3908"	0.696105554373271	0	0	1	0	0	"bs"
"3909"	0.696105554373271	0	0	1	0	0	"bs"
"3910"	0.696105554373271	0	0	1	0	0	"bs"
"3911"	0.696105554373271	0	0	1	0	0	"bs"
"3912"	1	0	0	0	0	0	"bs"
"3913"	1	0	0	0	0	0	"bs"
"3914"	1	0	0	1	0	0	"bs"
"3915"	1	0	0	0	0	0	"bs"
"3916"	1	0	0	0	0	0	"bs"
"3917"	1	0.869	0	0	0	0	"bs"
"3918"	1	0	0	0	0	0	"bs"
"3919"	1	0	0	0	0	0	"bs"
"3920"	1	0.161	0	0	0	0	"bs"
"3921"	1	0	0	0	0	0	"bs"
"3922"	0.549357006049919	0	0	1	0	0	"bs"
"3923"	0.549357006049919	0	0	1	0	0	"bs"
"3924"	0.549357006049919	0	0	1	0	0	"bs"
"3925"	0.549357006049919	0	0	1	0	0	"bs"
"3926"	0.549357006049919	0	0	1	0	0	"bs"
"3927"	0.549357006049919	0	0	1	0	0	"bs"
"3928"	0.549357006049919	0	0	1	0	0	"bs"
"3929"	0.549357006049919	0	0	1	0	0	"bs"
"3930"	0.549357006049919	0	0	1	0	0	"bs"
"3931"	0.549357006049919	0	0	1	0	0	"bs"
"3932"	0.549357006049919	0	0	1	0	0	"bs"
"3933"	0.549357006049919	0	0	1	0	0	"bs"
"3934"	0.549357006049919	0	0	1	0	0	"bs"
"3935"	0.549357006049919	0	0	1	0	0	"bs"
"3936"	0.549357006049919	0	0	1	0	0	"bs"
"3937"	0.549357006049919	0	0	1	0	0	"bs"
"3938"	0.549357006049919	0	0	1	0	0	"bs"
"3939"	0.549357006049919	0	0	1	0	0	"bs"
"3940"	0.549357006049919	0	0	1	0	0	"bs"
"3941"	0.549357006049919	0	0	1	0	0	"bs"
"3942"	0.549357006049919	0	0	1	0	0	"bs"
"3943"	0.549357006049919	0	0	1	0	0	"bs"
"3944"	0.549357006049919	0	0	1	0	0	"bs"
"3945"	0.549357006049919	0	0	1	0	0	"bs"
"3946"	0.549357006049919	0	0	1	0	0	"bs"
"3947"	0.549357006049919	0	0	1	0	0	"bs"
"3948"	0.549357006049919	0	0	1	0	0	"bs"
"3949"	0.549357006049919	0	0	1	0	0	"bs"
"3950"	0.549357006049919	0	0	1	0	0	"bs"
"3951"	0.549357006049919	0	0	1	0	0	"bs"
"3952"	0.549357006049919	0	0	1	0	0	"bs"
"3953"	0.549357006049919	0	0	1	0	0	"bs"
"3954"	0.549357006049919	0	0	1	0	0	"bs"
"3955"	0.549357006049919	0	0	1	0	0	"bs"
"3956"	0.549357006049919	0	0	1	0	0	"bs"
"3957"	0.549357006049919	0	0	1	0	0	"bs"
"3958"	0.549357006049919	0	0	1	0	0	"bs"
"3959"	0.549357006049919	0	0	1	0	0	"bs"
"3960"	0.549357006049919	0	0	1	0	0	"bs"
"3961"	0.549357006049919	0	0	1	0	0	"bs"
"3962"	0.549357006049919	0	0	1	0	0	"bs"
"3963"	0.549357006049919	0	0	1	0	0	"bs"
"3964"	0.549357006049919	0	0	1	0	0	"bs"
"3965"	0.549357006049919	0	0	1	0	0	"bs"
"3966"	0.549357006049919	0	0	1	0	0	"bs"
"3967"	0.549357006049919	0	0	1	0	0	"bs"
"3968"	0.549357006049919	0	0	1	0	0	"bs"
"3969"	0.549357006049919	0	0	1	0	0	"bs"
"3970"	0.549357006049919	0	0	1	0	0	"bs"
"3971"	0.549357006049919	0	0	1	0	0	"bs"
"3972"	0.549357006049919	0	0	1	0	0	"bs"
"3973"	0.549357006049919	0	0	1	0	0	"bs"
"3974"	0.549357006049919	0	0	1	0	0	"bs"
"3975"	0.549357006049919	0	0	1	0	0	"bs"
"3976"	0.549357006049919	0	0	1	0	0	"bs"
"3977"	0.549357006049919	0.956	0	0	0	0	"bs"
"3978"	0.549357006049919	0	0	1	0	0	"bs"
"3979"	0.549357006049919	0	0	1	0	0	"bs"
"3980"	0.549357006049919	0	0	1	0	0	"bs"
"3981"	0.549357006049919	0	0	1	0	0	"bs"
"3982"	0.549357006049919	0	0	1	0	0	"bs"
"3983"	0.549357006049919	0	0	1	0	0	"bs"
"3984"	0.549357006049919	0	0	1	0	0	"bs"
"3985"	0.549357006049919	0	0	1	0	0	"bs"
"3986"	0.549357006049919	0	0	1	0	0	"bs"
"3987"	0.549357006049919	0	0	1	0	0	"bs"
"3988"	0.549357006049919	0	0	1	0	0	"bs"
"3989"	0.549357006049919	0	0	1	0	0	"bs"
"3990"	0.549357006049919	0	0	1	0	0	"bs"
"3991"	0.549357006049919	0	0	1	0	0	"bs"
"3992"	0.549357006049919	0	0	1	0	0	"bs"
"3993"	0.549357006049919	0	0	1	0	0	"bs"
"3994"	0.549357006049919	0	0	1	0	0	"bs"
"3995"	0.549357006049919	0	0	1	0	0	"bs"
"3996"	0.549357006049919	0	0	1	0	0	"bs"
"3997"	0.549357006049919	0	0	1	0	0	"bs"
"3998"	0.549357006049919	0	0	1	0	0	"bs"
"3999"	0.549357006049919	0	0	1	0	0	"bs"
"4000"	0.549357006049919	0	0	1	0	0	"bs"
"4001"	0.549357006049919	0	0	1	0	0	"bs"
"4002"	0.549357006049919	0	0	1	0	0	"bs"
"4003"	0.549357006049919	0	0	1	0	0	"bs"
"4004"	0.549357006049919	0	0	1	0	0	"bs"
"4005"	0.549357006049919	0	0	1	0	0	"bs"
"4006"	0.549357006049919	0	0	1	0	0	"bs"
"4007"	0.549357006049919	0	0	1	0	0	"bs"
"4008"	0.549357006049919	0	0	1	0	0	"bs"
"4009"	0.549357006049919	0	0	1	0	0	"bs"
"4010"	0.549357006049919	0	0	1	0	0	"bs"
"4011"	0.549357006049919	0	0	1	0	0	"bs"
"4012"	0.549357006049919	0	0	1	0	0	"bs"
"4013"	0.549357006049919	0	0	1	0	0	"bs"
"4014"	0.549357006049919	0	0	1	0	0	"bs"
"4015"	0.549357006049919	0	0	1	0	0	"bs"
"4016"	0.549357006049919	0	0	1	0	0	"bs"
"4017"	0.549357006049919	0	0	1	0	0	"bs"
"4018"	0.549357006049919	0	0	1	0	0	"bs"
"4019"	0.549357006049919	0	0	1	0	0	"bs"
"4020"	0.549357006049919	0	0	1	0	0	"bs"
"4021"	0.549357006049919	0	0	1	0	0	"bs"
"4022"	0.065018899664569	0	0	1	415	0	"junksci"
"4023"	0.065018899664569	0	0	1	70	0	"junksci"
"4024"	0.065018899664569	0	0	1	944	0	"junksci"
"4025"	0.065018899664569	0	0	1	18	0	"junksci"
"4026"	0.065018899664569	0	0	1	283	0	"junksci"
"4027"	0.065018899664569	0	0	1	253	0	"junksci"
"4028"	0.065018899664569	0	0	1	33	0	"junksci"
"4029"	0.065018899664569	0	0	1	23	0	"junksci"
"4030"	0.065018899664569	0	0	1	179	0	"junksci"
"4031"	0.065018899664569	0	0	1	144	0	"junksci"
"4032"	0.065018899664569	0	0	1	891	0	"junksci"
"4033"	0.065018899664569	0	0	1	598	0	"junksci"
"4034"	0.065018899664569	0	0	1	91	0	"junksci"
"4035"	0.065018899664569	0	0	1	8	0	"junksci"
"4036"	0.065018899664569	0	0	1	12	0	"junksci"
"4037"	0.065018899664569	0	0	1	25	0	"junksci"
"4038"	0.065018899664569	0	0	1	391	0	"junksci"
"4039"	0.065018899664569	0	0	1	8	0	"junksci"
"4040"	0.065018899664569	0	0	1	3	0	"junksci"
"4041"	0.065018899664569	0	0	1	0	0	"junksci"
"4042"	0.065018899664569	0	0	1	0	0	"junksci"
"4043"	0.065018899664569	0	0	1	0	0	"junksci"
"4044"	0.065018899664569	0	0	1	211	0	"junksci"
"4045"	0.065018899664569	0	0	1	409	0	"junksci"
"4046"	0.065018899664569	0	0	1	634	0	"junksci"
"4047"	0.065018899664569	0	0	1	514	0	"junksci"
"4048"	0.065018899664569	0	0	1	916	0	"junksci"
"4049"	0.065018899664569	0	0	1	553	0	"junksci"
"4050"	0.065018899664569	0	0	1	114	0	"junksci"
"4051"	0.065018899664569	0	0	1	104	0	"junksci"
"4052"	0.065018899664569	0	0	1	147	0	"junksci"
"4053"	0.065018899664569	0	0	1	293	0	"junksci"
"4054"	0.065018899664569	0	0	1	0	0	"junksci"
"4055"	0.065018899664569	0	0	1	178	0	"junksci"
"4056"	0.065018899664569	0	0	1	271	0	"junksci"
"4057"	0.065018899664569	0	0	1	30	0	"junksci"
"4058"	0.065018899664569	0	0	1	67	0	"junksci"
"4059"	0.065018899664569	0	0	1	3	0	"junksci"
"4060"	0.065018899664569	0	0	1	0	0	"junksci"
"4061"	0.065018899664569	0	0	1	14	0	"junksci"
"4062"	0.065018899664569	0	0	1	13	0	"junksci"
"4063"	0.065018899664569	0	0	1	3	0	"junksci"
"4064"	0.065018899664569	0	0	1	8	0	"junksci"
"4065"	0.065018899664569	0	0	1	583	0	"junksci"
"4066"	0.065018899664569	0	0	1	185	0	"junksci"
"4067"	0.065018899664569	0	0	1	208	0	"junksci"
"4068"	0.065018899664569	0	0	1	108	0	"junksci"
"4069"	0.065018899664569	0	0	1	490	0	"junksci"
"4070"	0.065018899664569	0	0	1	0	0	"junksci"
"4071"	0.065018899664569	0	0	1	951	0	"junksci"
"4072"	0.065018899664569	0	0	1	931	0	"junksci"
"4073"	0.065018899664569	0	0	1	0	0	"junksci"
"4074"	0.065018899664569	0	0	1	293	0	"junksci"
"4075"	0.065018899664569	0	0	1	467	0	"junksci"
"4076"	0.065018899664569	0	0	1	0	0	"junksci"
"4077"	0.065018899664569	0	0	1	628	0	"junksci"
"4078"	0.065018899664569	0	0	1	0	0	"junksci"
"4079"	0.065018899664569	0	0	1	0	0	"junksci"
"4080"	0.065018899664569	0	0	0	260	0	"junksci"
"4081"	0.065018899664569	0	0	0	4	0	"junksci"
"4082"	0.065018899664569	0	0	1	941	0	"junksci"
"4083"	0.065018899664569	0	0	1	20	0	"junksci"
"4084"	0.065018899664569	0	0	1	8	0	"junksci"
"4085"	0.065018899664569	0	0	1	11	0	"junksci"
"4086"	0.065018899664569	0	0	1	1	0	"junksci"
"4087"	0.065018899664569	0	0	1	115	0	"junksci"
"4088"	0.065018899664569	0	0	1	0	0	"junksci"
"4089"	0.065018899664569	0	0	1	6	0	"junksci"
"4090"	0.065018899664569	0	0	1	7	0	"junksci"
"4091"	0.065018899664569	0	0	1	6	0	"junksci"
"4092"	0.065018899664569	0	0	1	3	0	"junksci"
"4093"	0.065018899664569	0	0	0	356	0	"junksci"
"4094"	0.065018899664569	0	0	1	705	0	"junksci"
"4095"	0.065018899664569	0	0	1	788	0	"junksci"
"4096"	0.065018899664569	0	0	1	316	0	"junksci"
"4097"	0.065018899664569	0	0	1	452	0	"junksci"
"4098"	0.065018899664569	0	0	1	522	0	"junksci"
"4099"	0.065018899664569	0	0	1	237	0	"junksci"
"4100"	0.065018899664569	0	0	1	0	0	"junksci"
"4101"	0.065018899664569	0	0	1	0	0	"junksci"
"4102"	0.065018899664569	0	0	1	139	0	"junksci"
"4103"	0.065018899664569	0	0	1	560	0	"junksci"
"4104"	0.065018899664569	0	0	1	45	0	"junksci"
"4105"	0.065018899664569	0	0	1	16	0	"junksci"
"4106"	0.065018899664569	0	0	1	7	0	"junksci"
"4107"	0.065018899664569	0	0	1	6	0	"junksci"
"4108"	0.065018899664569	0	0	1	1	0	"junksci"
"4109"	0.065018899664569	0	0	1	2	0	"junksci"
"4110"	0.065018899664569	0	0	1	1	0	"junksci"
"4111"	0.065018899664569	0	0	1	280	0	"junksci"
"4112"	0.065018899664569	0	0	1	429	0	"junksci"
"4113"	0.065018899664569	0	0	1	0	0	"junksci"
"4114"	0.065018899664569	0	0	1	280	0	"junksci"
"4115"	0.065018899664569	0	0	1	571	0	"junksci"
"4116"	0.065018899664569	0	0	1	14	0	"junksci"
"4117"	0.065018899664569	0	0	1	573	0	"junksci"
"4118"	0.065018899664569	0	0	1	919	0	"junksci"
"4119"	0.065018899664569	0	0	1	311	0	"junksci"
"4120"	0.065018899664569	0	0	1	4	0	"junksci"
"4121"	0.065018899664569	0	0	1	842	0	"junksci"
"4122"	0.898468772484521	0.008	0	0	0	0	"conspiracy"
"4123"	0.898468772484521	0.323	0	0	0	0	"conspiracy"
"4124"	0.898468772484521	0.172	0	0	0	0	"conspiracy"
"4125"	0.898468772484521	0.618	0	0	0	0	"conspiracy"
"4126"	0.898468772484521	0.012	0	0	0	0	"conspiracy"
"4127"	0.439070116235471	0.025	0	0	0	0	"bs"
"4128"	0.439070116235471	0.297	0	0	0	0	"bs"
"4129"	0.439070116235471	0	0	1	0	0	"bs"
"4130"	0.439070116235471	0.007	0	0	0	0	"bs"
"4131"	0.439070116235471	0.001	0	0	0	0	"bs"
"4132"	0.439070116235471	0.008	0	0	0	0	"bs"
"4133"	0.439070116235471	0.565	0	0	0	0	"bs"
"4134"	0.439070116235471	0.143	0	0	0	0	"bs"
"4135"	0.439070116235471	0.001	0	0	0	0	"bs"
"4136"	0.439070116235471	0.231	0	0	0	0	"bs"
"4137"	0.439070116235471	0.223	0	0	0	0	"bs"
"4138"	0.439070116235471	0.146	0	0	0	0	"bs"
"4139"	0.439070116235471	0.141	0	0	0	0	"bs"
"4140"	0.439070116235471	0.61	0	0	0	0	"bs"
"4141"	0.439070116235471	0.188	0	0	0	0	"bs"
"4142"	0.439070116235471	0.926	0	0	0	0	"bs"
"4143"	0.439070116235471	0.35	0	0	0	0	"bs"
"4144"	0.439070116235471	0.076	0	0	0	0	"bs"
"4145"	0.439070116235471	0.215	0	0	0	0	"bs"
"4146"	0.439070116235471	0.822	0	0	0	0	"bs"
"4147"	0.439070116235471	0.851	0	0	0	0	"bs"
"4148"	0.439070116235471	0.011	0	0	0	0	"bs"
"4149"	0.439070116235471	0	0	0	0	0	"bs"
"4150"	0.439070116235471	0.677	0	0	0	0	"bs"
"4151"	0.439070116235471	0.148	0	0	0	0	"bs"
"4152"	0.439070116235471	0.169	0	0	0	0	"bs"
"4153"	0.439070116235471	0.175	0	0	0	0	"bs"
"4154"	0.439070116235471	0.786	0	0	0	0	"bs"
"4155"	0.439070116235471	0.001	0	0	0	0	"bs"
"4156"	0.439070116235471	0.11	0	0	0	0	"bs"
"4157"	0.439070116235471	0.002	0	0	0	0	"bs"
"4158"	0.439070116235471	0.844	0	0	0	0	"bs"
"4159"	0.439070116235471	0.054	0	0	0	0	"bs"
"4160"	0.439070116235471	0.034	0	0	0	0	"bs"
"4161"	0.439070116235471	0.511	0	0	0	0	"bs"
"4162"	0.439070116235471	0.002	0	0	0	0	"bs"
"4163"	0.439070116235471	0.73	0	0	0	0	"bs"
"4164"	0.439070116235471	0.077	0	0	0	0	"bs"
"4165"	0.439070116235471	0.134	0	0	0	0	"bs"
"4166"	0.439070116235471	0.043	0	0	0	0	"bs"
"4167"	0.439070116235471	0.218	0	0	0	0	"bs"
"4168"	0.439070116235471	0.226	0	0	0	0	"bs"
"4169"	0.439070116235471	0.774	0	0	0	0	"bs"
"4170"	0.439070116235471	0.158	0	0	0	0	"bs"
"4171"	0.439070116235471	0.15	0	0	0	0	"bs"
"4172"	0.439070116235471	0.096	0	0	0	0	"bs"
"4173"	0.439070116235471	0	0	1	0	0	"bs"
"4174"	0.439070116235471	0.129	0	0	0	0	"bs"
"4175"	0.439070116235471	0.114	0	0	0	0	"bs"
"4176"	0.439070116235471	0	0	0	0	0	"bs"
"4177"	0.439070116235471	0.608	0	0	0	0	"bs"
"4178"	0.439070116235471	0.011	0	0	0	0	"bs"
"4179"	0.439070116235471	0.154	0	0	0	0	"bs"
"4180"	0.439070116235471	0.025	0	0	0	0	"bs"
"4181"	0.439070116235471	0.008	0	0	0	0	"bs"
"4182"	0.439070116235471	0.183	0	0	0	0	"bs"
"4183"	0.439070116235471	0.18	0	0	0	0	"bs"
"4184"	0.439070116235471	0.155	0	0	0	0	"bs"
"4185"	0.439070116235471	0.168	0	0	0	0	"bs"
"4186"	0.439070116235471	0.029	0	0	0	0	"bs"
"4187"	0.439070116235471	0.002	0	0	0	0	"bs"
"4188"	0.439070116235471	0.339	0	0	0	0	"bs"
"4189"	0.439070116235471	0.974	0	0	0	0	"bs"
"4190"	0.439070116235471	0.506	0	0	0	0	"bs"
"4191"	0.439070116235471	0.038	0	0	0	0	"bs"
"4192"	0.439070116235471	0.156	0	0	0	0	"bs"
"4193"	0.439070116235471	0.002	0	0	0	0	"bs"
"4194"	0.439070116235471	0.985	0	0	0	0	"bs"
"4195"	0.439070116235471	0.882	0	0	0	0	"bs"
"4196"	0.439070116235471	0.165	0	0	0	0	"bs"
"4197"	0.439070116235471	0.047	0	0	0	0	"bs"
"4198"	0.439070116235471	0.049	0	0	0	0	"bs"
"4199"	0.439070116235471	0.001	0	0	0	0	"bs"
"4200"	0.274080604789266	0	0	1	0	0	"bs"
"4201"	0.274080604789266	0	0	1	0	0	"bs"
"4202"	0.274080604789266	0	0	1	0	0	"bs"
"4203"	0.274080604789266	0	0	1	0	0	"bs"
"4204"	0.274080604789266	0	0	1	0	0	"bs"
"4205"	0.274080604789266	0	0	1	0	0	"bs"
"4206"	0.274080604789266	0	0	1	0	0	"bs"
"4207"	0.274080604789266	0	0	1	0	0	"bs"
"4208"	0.274080604789266	0	0	1	0	0	"bs"
"4209"	0.274080604789266	0	0	1	0	0	"bs"
"4210"	0.274080604789266	0	0	1	0	0	"bs"
"4211"	0.274080604789266	0	0	1	0	0	"bs"
"4212"	0.274080604789266	0	0	1	0	0	"bs"
"4213"	0.274080604789266	0	0	1	0	0	"bs"
"4214"	0.274080604789266	0	0	1	0	0	"bs"
"4215"	0.274080604789266	0	0	1	0	0	"bs"
"4216"	0.274080604789266	0	0	1	0	0	"bs"
"4217"	0.274080604789266	0	0	1	0	0	"bs"
"4218"	0.274080604789266	0	0	1	0	0	"bs"
"4219"	0.274080604789266	0	0	1	0	0	"bs"
"4220"	0.274080604789266	0	0	1	0	0	"bs"
"4221"	0.274080604789266	0	0	1	0	0	"bs"
"4222"	0.274080604789266	0	0	1	0	0	"bs"
"4223"	0.274080604789266	0	0	1	0	0	"bs"
"4224"	0.274080604789266	0	0	1	0	0	"bs"
"4225"	0.274080604789266	0	0	1	0	0	"bs"
"4226"	0.274080604789266	0	0	1	0	0	"bs"
"4227"	0.274080604789266	0	0	1	0	0	"bs"
"4228"	0.274080604789266	0	0	1	0	0	"bs"
"4229"	0.274080604789266	0	0	1	0	0	"bs"
"4230"	0.274080604789266	0	0	1	0	0	"bs"
"4231"	0.274080604789266	0	0	1	0	0	"bs"
"4232"	0.274080604789266	0	0	1	0	0	"bs"
"4233"	0.274080604789266	0	0	1	0	0	"bs"
"4234"	0.274080604789266	0	0	1	0	0	"bs"
"4235"	0.274080604789266	0	0	1	0	0	"bs"
"4236"	0.274080604789266	0	0	1	0	0	"bs"
"4237"	0.274080604789266	0	0	1	0	0	"bs"
"4238"	0.274080604789266	0	0	1	0	0	"bs"
"4239"	0.274080604789266	0	0	1	0	0	"bs"
"4240"	0.274080604789266	0	0	1	0	0	"bs"
